model_name,model_type,n_qubits,q_depth,fn,fp,tn,tp,recall_sensitivity,specificity,accuracy,precision,f1_score,roc_auc,training_time_sec
ResNet50V2,hybrid,12.0,2.0,1,6,1044,928,0.998924,0.994286,0.996463,0.993576,0.996243,0.996338,11596.3
VGG16,classical CNN,,,2,4,1046,927,0.997847,0.99619,0.996968,0.995704,0.996774,0.999958,33731.1
DenseNet201,classical CNN,,,3,1,1049,926,0.996771,0.999048,0.997979,0.998921,0.997845,0.999875,21920.5
EfficientNetB0,hybrid,4.0,2.0,3,4,1046,926,0.996771,0.99619,0.996463,0.995699,0.996235,0.999721,14118.9
MobileNetV2,hybrid,12.0,2.0,3,14,1036,926,0.996771,0.986667,0.99141,0.985106,0.990904,0.999552,10818.8
VGG19,classical CNN,,,4,6,1044,925,0.995694,0.994286,0.994947,0.993555,0.994624,0.999836,41627.5
Xception,hybrid,8.0,2.0,4,8,1042,925,0.995694,0.992381,0.993936,0.991426,0.993555,0.999489,36796.1
InceptionV3,hybrid,4.0,2.0,5,9,1041,924,0.994618,0.991429,0.992926,0.990354,0.992481,0.992033,6186.18
DenseNet121,hybrid,6.0,2.0,6,5,1045,923,0.993541,0.995238,0.994442,0.994612,0.994076,0.997766,8926.21
